7764	30
7767	30
7769	30
7771	30
7788	30
7790	30
7792	30
7794	30
7796	30
7798	30
7800	30
7802	30
7804	30
7806	30
7810	30
7812	30
7814	30
7816	30
7818	30
7820	30
7821	30
7823	30
7825	30
7827	30
7829	30
7831	30
7833	30
7835	31
7837	31
7839	31
7841	31
7843	31
7845	31
7847	31
7848	31
7850	31
7852	31
7854	31
7856	31
7857	31
7859	31
7861	31
7863	31
7865	31
7867	31
7869	31
7871	31
7873	31
7875	31
7877	31
7881	32
7883	32
7885	32
7887	32
7889	32
7890	32
7891	32
7893	32
7895	32
7897	32
7899	32
7901	32
7903	32
7905	32
7907	32
7908	32
7909	32
7911	32
7913	32
7915	32
7917	32
7919	32
7921	32
7923	32
7925	32
7927	32
7929	32
7931	32
7933	32
7935	32
7937	32
7939	32
7941	32
7942	32
7943	32
7945	32
7947	32
7949	32
7951	32
7953	32
8028	34
8029	34
8031	34
8032	34
8033	34
8034	34
8035	34
8036	34
8037	34
8038	34
8039	34
8040	34
8041	34
8042	34
8044	34
8046	34
8047	34
8049	34
8051	34
8053	34
8055	34
8057	34
8059	34
8061	34
8063	34
8064	34
8065	34
8066	34
8082	34
8083	34
8085	34
8087	34
8089	34
8090	34
8092	34
8094	34
8096	34
8098	34
8100	34
8101	34
8102	34
8104	34
9468	38
9470	38
9472	38
9473	38
9475	38
9477	38
9479	38
9481	38
9483	38
9485	38
9487	38
9505	39
9507	39
9509	39
9511	39
9512	39
9514	39
9516	39
9519	39
9521	39
9523	39
9525	39
9527	39
9529	39
9531	39
9533	39
9534	39
9536	39
9538	39
9540	40
9541	40
9542	40
9544	40
9546	40
9548	40
9550	40
9552	40
9554	40
9556	40
9558	40
9560	40
9561	40
9563	41
9565	41
9567	41
9569	41
9571	41
9573	41
9575	41
9577	41
9579	41
9586	41
9588	41
9590	41
9592	41
9594	41
9596	41
9598	41
9600	41
9602	41
9604	41
9606	41
9608	41
9610	41
9612	41
9614	41
9615	41
9616	41
9617	41
9618	41
9619	41
9620	41
9621	41
9622	41
9630	42
9632	42
9634	42
9635	42
9637	42
9639	42
9641	42
9643	42
9645	42
9647	42
9649	42
9650	42
9652	43
9654	43
9655	43
9657	43
9659	43
9661	43
9662	43
9663	43
9665	43
9666	43
9668	43
9670	43
9672	43
9674	43
9675	43
9677	43
9679	43
9681	43
9683	43
9689	43
10393	44
10395	44
10397	44
10399	44
10401	44
10402	45
10404	45
10406	45
10408	45
10410	45
10412	45
10413	45
10415	45
10417	
10418	45
10420	45
10424	45
10425	45
10427	45
10429	45
10430	45
10432	45
10434	45
10439	45
10441	45
10442	45
10443	45
10445	46
10447	46
10448	46
10449	46
10451	46
10453	46
10455	46
10456	47
10458	47
10460	47
10462	47
10463	48
10465	48
10467	48
10469	48
10471	48
10473	49
10475	49
10477	49
10479	49
10481	49
10483	49
10484	49
10486	49
10488	49
10490	49
10492	49
10493	49
10494	49
10495	50
10497	50
10499	50
10501	50
10503	50
10505	50
10507	50
10508	
10509	51
10511	51
10513	51
10515	51
10517	51
10520	51
10522	51
10524	51
10526	52
10528	52
10530	52
10532	52
